"Time","{instance=""localhost:9545"", job=""besu""}"
2024-05-24 04:50:30,8.98
2024-05-24 04:50:45,8.98
2024-05-24 04:51:00,8.98
2024-05-24 04:51:15,8.98
2024-05-24 04:51:30,8.98
2024-05-24 04:51:45,8.98
2024-05-24 04:52:00,8.98
2024-05-24 04:52:15,8.98
2024-05-24 04:52:30,8.98
2024-05-24 04:52:45,8.98
2024-05-24 04:53:00,8.98
2024-05-24 04:53:15,8.98
2024-05-24 04:53:30,8.98
2024-05-24 04:53:45,8.98
2024-05-24 04:54:00,9.02
2024-05-24 04:54:15,9.03
2024-05-24 04:54:30,9.03
2024-05-24 04:54:45,9.03
2024-05-24 04:55:00,9.03
2024-05-24 04:55:15,9.03
2024-05-24 04:55:30,9.03
